id,price,restaurant_id,data_id,name,_rid,_self,_etag,_attachments,_ts
2238,21.1,347,2284,"Garden Salad. Crisp Greens with Carrots, Peppers, Cucumbers and Cherry Tomatoes ... Sm. 2.25 ... Lg. 4.25",LFZbAInsZRS-CAAAAAAAAA==,dbs/LFZbAA==/colls/LFZbAInsZRQ=/docs/LFZbAInsZRS-CAAAAAAAAA==/,"""54001ebb-0000-0200-0000-622fb65c0000""",attachments/,1647294044
2239,32.3,33,220,Cinzano Bianco Vermouth - on the rocks with a slice of lemon,LFZbAInsZRTACAAAAAAAAA==,dbs/LFZbAA==/colls/LFZbAInsZRQ=/docs/LFZbAInsZRTACAAAAAAAAA==/,"""54001fbb-0000-0200-0000-622fb65c0000""",attachments/,1647294044
2240,31.1,353,2317,Way 2Cool Ginger Ale (Taos Brewing Co.)  full bodied drinks,LFZbAInsZRTBCAAAAAAAAA==,dbs/LFZbAA==/colls/LFZbAInsZRQ=/docs/LFZbAInsZRTBCAAAAAAAAA==/,"""540020bb-0000-0200-0000-622fb65c0000""",attachments/,1647294044
2241,24.8,343,2252,"Cabernet Sauv. Geyser Peak, 1995, Sonoma",LFZbAInsZRTCCAAAAAAAAA==,dbs/LFZbAA==/colls/LFZbAInsZRQ=/docs/LFZbAInsZRTCCAAAAAAAAA==/,"""540021bb-0000-0200-0000-622fb65c0000""",attachments/,1647294044
2242,19.7,213,1400,Mixed Grill Balthazar,LFZbAInsZRTDCAAAAAAAAA==,dbs/LFZbAA==/colls/LFZbAInsZRQ=/docs/LFZbAInsZRTDCAAAAAAAAA==/,"""540022bb-0000-0200-0000-622fb65c0000""",attachments/,1647294044
2243,25.4,271,1790,Chargrilled Rack of Lamb with Fried Green Tomatoes,LFZbAInsZRTECAAAAAAAAA==,dbs/LFZbAA==/colls/LFZbAInsZRQ=/docs/LFZbAInsZRTECAAAAAAAAA==/,"""540023bb-0000-0200-0000-622fb65d0000""",attachments/,1647294045
2244,17.4,115,774,Snapple ... 1.50,LFZbAInsZRTFCAAAAAAAAA==,dbs/LFZbAA==/colls/LFZbAInsZRQ=/docs/LFZbAInsZRTFCAAAAAAAAA==/,"""540024bb-0000-0200-0000-622fb65d0000""",attachments/,1647294045
2245,19.7,2,17,Braised Pork Loin stuffed with sweet sausage and served with artichoke and zucchini,LFZbAInsZRTGCAAAAAAAAA==,dbs/LFZbAA==/colls/LFZbAInsZRQ=/docs/LFZbAInsZRTGCAAAAAAAAA==/,"""540026bb-0000-0200-0000-622fb65d0000""",attachments/,1647294045
2246,19.1,229,1504,Fried Scallops (10) w. Plain Fried Rice,LFZbAInsZRTHCAAAAAAAAA==,dbs/LFZbAA==/colls/LFZbAInsZRQ=/docs/LFZbAInsZRTHCAAAAAAAAA==/,"""540027bb-0000-0200-0000-622fb65d0000""",attachments/,1647294045
2247,19.4,43,275,Apple Tart,LFZbAInsZRTICAAAAAAAAA==,dbs/LFZbAA==/colls/LFZbAInsZRQ=/docs/LFZbAInsZRTICAAAAAAAAA==/,"""540028bb-0000-0200-0000-622fb65d0000""",attachments/,1647294045
2248,22.7,174,1164,Charles Heidsieck,LFZbAInsZRTJCAAAAAAAAA==,dbs/LFZbAA==/colls/LFZbAInsZRQ=/docs/LFZbAInsZRTJCAAAAAAAAA==/,"""540029bb-0000-0200-0000-622fb65d0000""",attachments/,1647294045
2249,27.8,210,1380,"Cabernet Sauvignon, Duckhorn, 1986. (Napa Valley)",LFZbAInsZRTKCAAAAAAAAA==,dbs/LFZbAA==/colls/LFZbAInsZRQ=/docs/LFZbAInsZRTKCAAAAAAAAA==/,"""54002abb-0000-0200-0000-622fb65d0000""",attachments/,1647294045
2250,22.9,301,1986,"Chicken Cilantro Salad:  Cilantro Chicken, Hearts of Romaine, Plum Tomato, Cucumbers, Carrots and Sprouts ... 5.95",LFZbAInsZRTLCAAAAAAAAA==,dbs/LFZbAA==/colls/LFZbAInsZRQ=/docs/LFZbAInsZRTLCAAAAAAAAA==/,"""54002bbb-0000-0200-0000-622fb65d0000""",attachments/,1647294045
2251,25.4,183,1222,Assiette de Fromages:  Selection of cheeses of the day,LFZbAInsZRTMCAAAAAAAAA==,dbs/LFZbAA==/colls/LFZbAInsZRQ=/docs/LFZbAInsZRTMCAAAAAAAAA==/,"""54002cbb-0000-0200-0000-622fb65d0000""",attachments/,1647294045
2252,35.2,369,2420,Fish Chowder,LFZbAInsZRTNCAAAAAAAAA==,dbs/LFZbAA==/colls/LFZbAInsZRQ=/docs/LFZbAInsZRTNCAAAAAAAAA==/,"""54002dbb-0000-0200-0000-622fb65e0000""",attachments/,1647294046
2253,30.5,237,1562,"Zinfandel, Rabbit Ridge",LFZbAInsZRTOCAAAAAAAAA==,dbs/LFZbAA==/colls/LFZbAInsZRQ=/docs/LFZbAInsZRTOCAAAAAAAAA==/,"""54002fbb-0000-0200-0000-622fb65e0000""",attachments/,1647294046
2254,31.8,62,397,"Botrytised Semillon, Chalk Hill (1/2 bot.) 94",LFZbAInsZRTPCAAAAAAAAA==,dbs/LFZbAA==/colls/LFZbAInsZRQ=/docs/LFZbAInsZRTPCAAAAAAAAA==/,"""540030bb-0000-0200-0000-622fb65e0000""",attachments/,1647294046
2255,33.4,368,2416,The Great Dessert Plate,LFZbAInsZRTQCAAAAAAAAA==,dbs/LFZbAA==/colls/LFZbAInsZRQ=/docs/LFZbAInsZRTQCAAAAAAAAA==/,"""540031bb-0000-0200-0000-622fb65e0000""",attachments/,1647294046
2256,13.5,372,2443,Creamed Spinach & Leeks,LFZbAInsZRTRCAAAAAAAAA==,dbs/LFZbAA==/colls/LFZbAInsZRQ=/docs/LFZbAInsZRTRCAAAAAAAAA==/,"""540032bb-0000-0200-0000-622fb65e0000""",attachments/,1647294046
2257,19.7,343,2248,Onion Soup GratinÃƒÂ©e,LFZbAInsZRTSCAAAAAAAAA==,dbs/LFZbAA==/colls/LFZbAInsZRQ=/docs/LFZbAInsZRTSCAAAAAAAAA==/,"""540033bb-0000-0200-0000-622fb65e0000""",attachments/,1647294046
2258,27.2,191,1264,wakame and cucumber salad with ume and shiso,LFZbAInsZRTTCAAAAAAAAA==,dbs/LFZbAA==/colls/LFZbAInsZRQ=/docs/LFZbAInsZRTTCAAAAAAAAA==/,"""540034bb-0000-0200-0000-622fb65e0000""",attachments/,1647294046
2259,16.5,270,1777,The Club  Sandwich,LFZbAInsZRTUCAAAAAAAAA==,dbs/LFZbAA==/colls/LFZbAInsZRQ=/docs/LFZbAInsZRTUCAAAAAAAAA==/,"""540035bb-0000-0200-0000-622fb65e0000""",attachments/,1647294046
2260,33.2,326,2146,Lemon Bar,LFZbAInsZRTVCAAAAAAAAA==,dbs/LFZbAA==/colls/LFZbAInsZRQ=/docs/LFZbAInsZRTVCAAAAAAAAA==/,"""540037bb-0000-0200-0000-622fb65e0000""",attachments/,1647294046
2261,20.4,64,410,"Chianti Classico, Remole, Frescobaldi",LFZbAInsZRTWCAAAAAAAAA==,dbs/LFZbAA==/colls/LFZbAInsZRQ=/docs/LFZbAInsZRTWCAAAAAAAAA==/,"""540038bb-0000-0200-0000-622fb65e0000""",attachments/,1647294046
2262,20.4,221,1449,"Domaine Chandon, Reserve",LFZbAInsZRTXCAAAAAAAAA==,dbs/LFZbAA==/colls/LFZbAInsZRQ=/docs/LFZbAInsZRTXCAAAAAAAAA==/,"""540039bb-0000-0200-0000-622fb65f0000""",attachments/,1647294047
2263,20.4,418,2745,"Charcoal grilled angus beef tenderoin medallions on a fingerlin potato crouton, cabernet, white truffle laced sauce.  Twenty Seven",LFZbAInsZRTYCAAAAAAAAA==,dbs/LFZbAA==/colls/LFZbAInsZRQ=/docs/LFZbAInsZRTYCAAAAAAAAA==/,"""54003abb-0000-0200-0000-622fb65f0000""",attachments/,1647294047
2264,12.9,253,1665,Grilled 1 1/2 lb. Maine Lobster,LFZbAInsZRTZCAAAAAAAAA==,dbs/LFZbAA==/colls/LFZbAInsZRQ=/docs/LFZbAInsZRTZCAAAAAAAAA==/,"""54003bbb-0000-0200-0000-622fb65f0000""",attachments/,1647294047
2265,12.5,51,327,Thai Red Curry with sauteed Shrimp,LFZbAInsZRTaCAAAAAAAAA==,dbs/LFZbAA==/colls/LFZbAInsZRQ=/docs/LFZbAInsZRTaCAAAAAAAAA==/,"""54003cbb-0000-0200-0000-622fb65f0000""",attachments/,1647294047
2266,29.9,275,1813,Mrs. Aschers Steamed Vegetable Torte,LFZbAInsZRTbCAAAAAAAAA==,dbs/LFZbAA==/colls/LFZbAInsZRQ=/docs/LFZbAInsZRTbCAAAAAAAAA==/,"""54003dbb-0000-0200-0000-622fb65f0000""",attachments/,1647294047
2267,21.9,336,2213,Charles River Pie,LFZbAInsZRTcCAAAAAAAAA==,dbs/LFZbAA==/colls/LFZbAInsZRQ=/docs/LFZbAInsZRTcCAAAAAAAAA==/,"""54003ebb-0000-0200-0000-622fb65f0000""",attachments/,1647294047
2268,18.0,160,1073,Spinach Omelette WITH BACON AND CHEESE,LFZbAInsZRTdCAAAAAAAAA==,dbs/LFZbAA==/colls/LFZbAInsZRQ=/docs/LFZbAInsZRTdCAAAAAAAAA==/,"""54003fbb-0000-0200-0000-622fb65f0000""",attachments/,1647294047
2269,15.0,119,804,Marinated Black Fig Salad with Thyme & Parmesan,LFZbAInsZRTeCAAAAAAAAA==,dbs/LFZbAA==/colls/LFZbAInsZRQ=/docs/LFZbAInsZRTeCAAAAAAAAA==/,"""540040bb-0000-0200-0000-622fb65f0000""",attachments/,1647294047
2270,19.2,289,1912,BACON AND CHEESE OMLETTE,LFZbAInsZRTfCAAAAAAAAA==,dbs/LFZbAA==/colls/LFZbAInsZRQ=/docs/LFZbAInsZRTfCAAAAAAAAA==/,"""540041bb-0000-0200-0000-622fb65f0000""",attachments/,1647294047
2271,19.5,217,1427,"CHABLIS, DOMAINE CHANTEMERLE BOUDIN 96",LFZbAInsZRTgCAAAAAAAAA==,dbs/LFZbAA==/colls/LFZbAInsZRQ=/docs/LFZbAInsZRTgCAAAAAAAAA==/,"""540043bb-0000-0200-0000-622fb6600000""",attachments/,1647294048
2272,9.5,152,1018,Roast Pork Chow Mein,LFZbAInsZRThCAAAAAAAAA==,dbs/LFZbAA==/colls/LFZbAInsZRQ=/docs/LFZbAInsZRThCAAAAAAAAA==/,"""540046bb-0000-0200-0000-622fb6600000""",attachments/,1647294048
2273,15.3,32,207,Wild Mushroom Soup - with toasted chorizo ravioli,LFZbAInsZRTiCAAAAAAAAA==,dbs/LFZbAA==/colls/LFZbAInsZRQ=/docs/LFZbAInsZRTiCAAAAAAAAA==/,"""540048bb-0000-0200-0000-622fb6600000""",attachments/,1647294048
2274,16.4,64,414,Wor Shu Duck (Boneless) Long Island crispy duck & roast pork w. Chinese vegetables.,LFZbAInsZRTjCAAAAAAAAA==,dbs/LFZbAA==/colls/LFZbAInsZRQ=/docs/LFZbAInsZRTjCAAAAAAAAA==/,"""54004abb-0000-0200-0000-622fb6600000""",attachments/,1647294048
2275,17.3,55,353,"Merlot, Duckhorn, 1997. (Napa Valley)",LFZbAInsZRTkCAAAAAAAAA==,dbs/LFZbAA==/colls/LFZbAInsZRQ=/docs/LFZbAInsZRTkCAAAAAAAAA==/,"""54004cbb-0000-0200-0000-622fb6600000""",attachments/,1647294048
2276,20.4,106,707,"Saint-Romaine, Sous le Chateau, V. Girardin, 1999. (Burgundy)",LFZbAInsZRTlCAAAAAAAAA==,dbs/LFZbAA==/colls/LFZbAInsZRQ=/docs/LFZbAInsZRTlCAAAAAAAAA==/,"""54004dbb-0000-0200-0000-622fb6600000""",attachments/,1647294048
2277,18.8,158,1056,"Prosciutto Pizza - mozzarella, goat cheese, tomato & arugula salad",LFZbAInsZRTmCAAAAAAAAA==,dbs/LFZbAA==/colls/LFZbAInsZRQ=/docs/LFZbAInsZRTmCAAAAAAAAA==/,"""54004ebb-0000-0200-0000-622fb6600000""",attachments/,1647294048
2278,31.4,329,2167,Calvados Busnel VSOP,LFZbAInsZRTnCAAAAAAAAA==,dbs/LFZbAA==/colls/LFZbAInsZRQ=/docs/LFZbAInsZRTnCAAAAAAAAA==/,"""54004fbb-0000-0200-0000-622fb6600000""",attachments/,1647294048
2279,31.4,191,1266,"Freemark Abbey 1994, Napa",LFZbAInsZRToCAAAAAAAAA==,dbs/LFZbAA==/colls/LFZbAInsZRQ=/docs/LFZbAInsZRToCAAAAAAAAA==/,"""540050bb-0000-0200-0000-622fb6600000""",attachments/,1647294048
2280,30.3,178,1185,Chamomile Tea,LFZbAInsZRTpCAAAAAAAAA==,dbs/LFZbAA==/colls/LFZbAInsZRQ=/docs/LFZbAInsZRTpCAAAAAAAAA==/,"""540052bb-0000-0200-0000-622fb6600000""",attachments/,1647294048
2281,16.3,74,474,"Vouvray, Domaine Bourillon Dorleans, 1999. (Loire Valley)",LFZbAInsZRTqCAAAAAAAAA==,dbs/LFZbAA==/colls/LFZbAInsZRQ=/docs/LFZbAInsZRTqCAAAAAAAAA==/,"""540053bb-0000-0200-0000-622fb6610000""",attachments/,1647294049
2282,25.0,368,2417,Rib Tips w. Garlic Sauce w. Pork Fried Rice,LFZbAInsZRTrCAAAAAAAAA==,dbs/LFZbAA==/colls/LFZbAInsZRQ=/docs/LFZbAInsZRTrCAAAAAAAAA==/,"""540054bb-0000-0200-0000-622fb6610000""",attachments/,1647294049
2283,22.9,413,2710,peaches,LFZbAInsZRTsCAAAAAAAAA==,dbs/LFZbAA==/colls/LFZbAInsZRQ=/docs/LFZbAInsZRTsCAAAAAAAAA==/,"""540055bb-0000-0200-0000-622fb6610000""",attachments/,1647294049
2284,15.8,56,357,"Buffalo Chicken Wings, w. Beef Fried Rice",LFZbAInsZRTtCAAAAAAAAA==,dbs/LFZbAA==/colls/LFZbAInsZRQ=/docs/LFZbAInsZRTtCAAAAAAAAA==/,"""540056bb-0000-0200-0000-622fb6610000""",attachments/,1647294049
2285,26.1,28,182,Chocolate Raspberry Cake,LFZbAInsZRTuCAAAAAAAAA==,dbs/LFZbAA==/colls/LFZbAInsZRQ=/docs/LFZbAInsZRTuCAAAAAAAAA==/,"""540057bb-0000-0200-0000-622fb6610000""",attachments/,1647294049
2286,19.5,282,1861,Beef Fried Rice,LFZbAInsZRTvCAAAAAAAAA==,dbs/LFZbAA==/colls/LFZbAInsZRQ=/docs/LFZbAInsZRTvCAAAAAAAAA==/,"""540058bb-0000-0200-0000-622fb6610000""",attachments/,1647294049
2287,18.7,35,228,"RIGATONI eggplant, portobellini mushrooms, tomato & ricotta sarda",LFZbAInsZRTwCAAAAAAAAA==,dbs/LFZbAA==/colls/LFZbAInsZRQ=/docs/LFZbAInsZRTwCAAAAAAAAA==/,"""540059bb-0000-0200-0000-622fb6610000""",attachments/,1647294049
2288,39.5,389,2550,GINGERED SPRING TOMATO BISQUE WITH BABY ROCK SHRIMP AND CRÃƒÂ¨ME FRAICHE,LFZbAInsZRTxCAAAAAAAAA==,dbs/LFZbAA==/colls/LFZbAInsZRQ=/docs/LFZbAInsZRTxCAAAAAAAAA==/,"""54005cbb-0000-0200-0000-622fb6610000""",attachments/,1647294049
2289,25.9,16,112,Classic Boston Scrod. Baked with buttery Bread Crumbs...with Seasonal Vegetables and choice of one Side,LFZbAInsZRTyCAAAAAAAAA==,dbs/LFZbAA==/colls/LFZbAInsZRQ=/docs/LFZbAInsZRTyCAAAAAAAAA==/,"""54005dbb-0000-0200-0000-622fb6610000""",attachments/,1647294049
2290,18.4,231,1518,"Tex Mex Salad:  Vermont Cheddar & Monterey Jack Cheeses, Guacamole, Salsa, Shaved Lettuce with No Fat Tortilla Chips ... 5.75",LFZbAInsZRTzCAAAAAAAAA==,dbs/LFZbAA==/colls/LFZbAInsZRQ=/docs/LFZbAInsZRTzCAAAAAAAAA==/,"""54005ebb-0000-0200-0000-622fb6620000""",attachments/,1647294050
2291,21.4,381,2500,"Penne with assorted smoked salmon, radicchio, arugula",LFZbAInsZRT0CAAAAAAAAA==,dbs/LFZbAA==/colls/LFZbAInsZRQ=/docs/LFZbAInsZRT0CAAAAAAAAA==/,"""54005fbb-0000-0200-0000-622fb6620000""",attachments/,1647294050
2292,27.7,148,985,"Brundlmayer: Austria, Pinot Noir, Pinot Blanc",LFZbAInsZRT1CAAAAAAAAA==,dbs/LFZbAA==/colls/LFZbAInsZRQ=/docs/LFZbAInsZRT1CAAAAAAAAA==/,"""540061bb-0000-0200-0000-622fb6620000""",attachments/,1647294050
2293,26.1,102,668,HERBED GARLIC AND GOAT CHEESE FETA BEIGNET ON FRESH ORGANIC FIELD GREENS TOSSED IN A GOLDEN APPLE VINAIGRETTE WITH BUTTERED CANDIED MACADAMIA NUTS,LFZbAInsZRT2CAAAAAAAAA==,dbs/LFZbAA==/colls/LFZbAInsZRQ=/docs/LFZbAInsZRT2CAAAAAAAAA==/,"""540063bb-0000-0200-0000-622fb6620000""",attachments/,1647294050
2294,17.3,20,138,Bisque de Homard,LFZbAInsZRT3CAAAAAAAAA==,dbs/LFZbAA==/colls/LFZbAInsZRQ=/docs/LFZbAInsZRT3CAAAAAAAAA==/,"""540064bb-0000-0200-0000-622fb6620000""",attachments/,1647294050
2295,24.6,85,549,OMaras Irish Country Cream Latte,LFZbAInsZRT4CAAAAAAAAA==,dbs/LFZbAA==/colls/LFZbAInsZRQ=/docs/LFZbAInsZRT4CAAAAAAAAA==/,"""540065bb-0000-0200-0000-622fb6620000""",attachments/,1647294050
2296,20.0,19,133,Caesar Salad,LFZbAInsZRT5CAAAAAAAAA==,dbs/LFZbAA==/colls/LFZbAInsZRQ=/docs/LFZbAInsZRT5CAAAAAAAAA==/,"""540067bb-0000-0200-0000-622fb6620000""",attachments/,1647294050
2297,24.2,237,1566,"Tomato, Onion & Bleu Cheese Salad- Dijon vinagrette",LFZbAInsZRT6CAAAAAAAAA==,dbs/LFZbAA==/colls/LFZbAInsZRQ=/docs/LFZbAInsZRT6CAAAAAAAAA==/,"""540068bb-0000-0200-0000-622fb6620000""",attachments/,1647294050
2298,25.9,20,136,"Hogue Cellars Fume, 1996, Columbia Valley",LFZbAInsZRT7CAAAAAAAAA==,dbs/LFZbAA==/colls/LFZbAInsZRQ=/docs/LFZbAInsZRT7CAAAAAAAAA==/,"""540069bb-0000-0200-0000-622fb6620000""",attachments/,1647294050
2299,22.6,171,1143,Rib Tips w. Garlic Sauce w. Shrimp Fried Rice,LFZbAInsZRT8CAAAAAAAAA==,dbs/LFZbAA==/colls/LFZbAInsZRQ=/docs/LFZbAInsZRT8CAAAAAAAAA==/,"""54006abb-0000-0200-0000-622fb6630000""",attachments/,1647294051
2300,34.9,321,2111,"Strawberry, spinach and endive salad with toasted pistachios and maytag blue cheese.  Eight",LFZbAInsZRT9CAAAAAAAAA==,dbs/LFZbAA==/colls/LFZbAInsZRQ=/docs/LFZbAInsZRT9CAAAAAAAAA==/,"""54006bbb-0000-0200-0000-622fb6630000""",attachments/,1647294051
2301,19.7,69,443,THE ORIGINAL ILONA TORTE,LFZbAInsZRT+CAAAAAAAAA==,dbs/LFZbAA==/colls/LFZbAInsZRQ=/docs/LFZbAInsZRT+CAAAAAAAAA==/,"""54006dbb-0000-0200-0000-622fb6630000""",attachments/,1647294051
2302,12.2,266,1755,Drambuie,LFZbAInsZRT-CAAAAAAAAA==,dbs/LFZbAA==/colls/LFZbAInsZRQ=/docs/LFZbAInsZRT-CAAAAAAAAA==/,"""54006ebb-0000-0200-0000-622fb6630000""",attachments/,1647294051
2303,30.5,147,984,Seasonal Berries,LFZbAInsZRQACQAAAAAAAA==,dbs/LFZbAA==/colls/LFZbAInsZRQ=/docs/LFZbAInsZRQACQAAAAAAAA==/,"""54006fbb-0000-0200-0000-622fb6630000""",attachments/,1647294051
2304,27.0,167,1118,Peach tart,LFZbAInsZRQBCQAAAAAAAA==,dbs/LFZbAA==/colls/LFZbAInsZRQ=/docs/LFZbAInsZRQBCQAAAAAAAA==/,"""540071bb-0000-0200-0000-622fb6630000""",attachments/,1647294051
2305,29.1,283,1868,Grilled Chopped Vegetable Salad with Shrimp or Yellowfin Tuna,LFZbAInsZRQCCQAAAAAAAA==,dbs/LFZbAA==/colls/LFZbAInsZRQ=/docs/LFZbAInsZRQCCQAAAAAAAA==/,"""540072bb-0000-0200-0000-622fb6630000""",attachments/,1647294051
2306,27.7,330,2179,"Dom Perignon, 1990",LFZbAInsZRQDCQAAAAAAAA==,dbs/LFZbAA==/colls/LFZbAInsZRQ=/docs/LFZbAInsZRQDCQAAAAAAAA==/,"""540075bb-0000-0200-0000-622fb6630000""",attachments/,1647294051
2307,31.7,322,2118,Decaf coffee or Herbal Tea ... ..96 ... 1.18 ... 1.44,LFZbAInsZRQECQAAAAAAAA==,dbs/LFZbAA==/colls/LFZbAInsZRQ=/docs/LFZbAInsZRQECQAAAAAAAA==/,"""540076bb-0000-0200-0000-622fb6630000""",attachments/,1647294051
2308,26.2,80,517,Salade NiÃƒÂ§oise with fresh seared tuna,LFZbAInsZRQFCQAAAAAAAA==,dbs/LFZbAA==/colls/LFZbAInsZRQ=/docs/LFZbAInsZRQFCQAAAAAAAA==/,"""540077bb-0000-0200-0000-622fb6630000""",attachments/,1647294051
2309,16.6,26,171,Chicken w. Cashew Nuts,LFZbAInsZRQGCQAAAAAAAA==,dbs/LFZbAA==/colls/LFZbAInsZRQ=/docs/LFZbAInsZRQGCQAAAAAAAA==/,"""540078bb-0000-0200-0000-622fb6640000""",attachments/,1647294052
2310,23.3,227,1490,"Shrimp & Chicken, Hunan Style Jumbo shrimp & chicken sauteed w. baby corn, straw mushrooms, red pepper & garden vegetable in Hunan style.",LFZbAInsZRQHCQAAAAAAAA==,dbs/LFZbAA==/colls/LFZbAInsZRQ=/docs/LFZbAInsZRQHCQAAAAAAAA==/,"""54007abb-0000-0200-0000-622fb6640000""",attachments/,1647294052
2311,23.4,377,2476,"Rioja, Artadi, 1996. (Spain)",LFZbAInsZRQICQAAAAAAAA==,dbs/LFZbAA==/colls/LFZbAInsZRQ=/docs/LFZbAInsZRQICQAAAAAAAA==/,"""54007bbb-0000-0200-0000-622fb6640000""",attachments/,1647294052
2312,19.8,199,1317,Topi-Maki and Mixed Salad,LFZbAInsZRQJCQAAAAAAAA==,dbs/LFZbAA==/colls/LFZbAInsZRQ=/docs/LFZbAInsZRQJCQAAAAAAAA==/,"""54007cbb-0000-0200-0000-622fb6640000""",attachments/,1647294052
2313,16.6,422,2776,Fresh Squeezed Orange Juice,LFZbAInsZRQKCQAAAAAAAA==,dbs/LFZbAA==/colls/LFZbAInsZRQ=/docs/LFZbAInsZRQKCQAAAAAAAA==/,"""54007dbb-0000-0200-0000-622fb6640000""",attachments/,1647294052
2314,12.0,95,620,Hot Fudge Sundae,LFZbAInsZRQLCQAAAAAAAA==,dbs/LFZbAA==/colls/LFZbAInsZRQ=/docs/LFZbAInsZRQLCQAAAAAAAA==/,"""54007ebb-0000-0200-0000-622fb6640000""",attachments/,1647294052
2315,32.1,379,2483,Louis Roederer,LFZbAInsZRQMCQAAAAAAAA==,dbs/LFZbAA==/colls/LFZbAInsZRQ=/docs/LFZbAInsZRQMCQAAAAAAAA==/,"""54007fbb-0000-0200-0000-622fb6640000""",attachments/,1647294052
2316,27.9,57,367,tempura of shrimp and japanese vegetables,LFZbAInsZRQNCQAAAAAAAA==,dbs/LFZbAA==/colls/LFZbAInsZRQ=/docs/LFZbAInsZRQNCQAAAAAAAA==/,"""540081bb-0000-0200-0000-622fb6640000""",attachments/,1647294052
2317,34.1,245,1615,"Country Mashed Potatoes, skin on",LFZbAInsZRQOCQAAAAAAAA==,dbs/LFZbAA==/colls/LFZbAInsZRQ=/docs/LFZbAInsZRQOCQAAAAAAAA==/,"""540082bb-0000-0200-0000-622fb6640000""",attachments/,1647294052
2318,23.4,171,1145,"Sauvignon Blanc, RH Phillips, 1999 (California)",LFZbAInsZRQPCQAAAAAAAA==,dbs/LFZbAA==/colls/LFZbAInsZRQ=/docs/LFZbAInsZRQPCQAAAAAAAA==/,"""540083bb-0000-0200-0000-622fb6650000""",attachments/,1647294053
2319,26.8,234,1537,Cinnamon Sticky Buns ...2.25,LFZbAInsZRQQCQAAAAAAAA==,dbs/LFZbAA==/colls/LFZbAInsZRQ=/docs/LFZbAInsZRQQCQAAAAAAAA==/,"""540085bb-0000-0200-0000-622fb6650000""",attachments/,1647294053
2320,26.7,331,2182,"Viognier, Vichon",LFZbAInsZRQRCQAAAAAAAA==,dbs/LFZbAA==/colls/LFZbAInsZRQ=/docs/LFZbAInsZRQRCQAAAAAAAA==/,"""540088bb-0000-0200-0000-622fb6650000""",attachments/,1647294053
2321,32.0,262,1722,Crazy Harrys Cobb Salad,LFZbAInsZRQSCQAAAAAAAA==,dbs/LFZbAA==/colls/LFZbAInsZRQ=/docs/LFZbAInsZRQSCQAAAAAAAA==/,"""540089bb-0000-0200-0000-622fb6650000""",attachments/,1647294053
2322,23.9,159,1066,Jasmine Special. Shrimp and Broccoli steamed over Jasmine Rice...melted Monterey Jack Cheese,LFZbAInsZRQTCQAAAAAAAA==,dbs/LFZbAA==/colls/LFZbAInsZRQ=/docs/LFZbAInsZRQTCQAAAAAAAA==/,"""54008abb-0000-0200-0000-622fb6650000""",attachments/,1647294053
2323,20.2,312,2055,Fried Smelts. Butterflied and Boneless,LFZbAInsZRQUCQAAAAAAAA==,dbs/LFZbAA==/colls/LFZbAInsZRQ=/docs/LFZbAInsZRQUCQAAAAAAAA==/,"""54008bbb-0000-0200-0000-622fb6650000""",attachments/,1647294053
2324,30.7,167,1120,Sliced London Broil au jus,LFZbAInsZRQVCQAAAAAAAA==,dbs/LFZbAA==/colls/LFZbAInsZRQ=/docs/LFZbAInsZRQVCQAAAAAAAA==/,"""54008cbb-0000-0200-0000-622fb6650000""",attachments/,1647294053
2325,18.6,102,676,"Seafood Combination A delightful blend of lobster meat, shrimp, scallops sauteed w. mixed Chinese vegetable.",LFZbAInsZRQWCQAAAAAAAA==,dbs/LFZbAA==/colls/LFZbAInsZRQ=/docs/LFZbAInsZRQWCQAAAAAAAA==/,"""54008dbb-0000-0200-0000-622fb6650000""",attachments/,1647294053
2326,17.9,217,1426,Apple Tart,LFZbAInsZRQXCQAAAAAAAA==,dbs/LFZbAA==/colls/LFZbAInsZRQ=/docs/LFZbAInsZRQXCQAAAAAAAA==/,"""54008fbb-0000-0200-0000-622fb6650000""",attachments/,1647294053
2327,32.2,353,2319,Grilled Lamb T-Bones with flageolet beans and mint,LFZbAInsZRQYCQAAAAAAAA==,dbs/LFZbAA==/colls/LFZbAInsZRQ=/docs/LFZbAInsZRQYCQAAAAAAAA==/,"""540093bb-0000-0200-0000-622fb6650000""",attachments/,1647294053
2328,22.5,244,1606,Cinnamon Raisin Danish ...1.60,LFZbAInsZRQZCQAAAAAAAA==,dbs/LFZbAA==/colls/LFZbAInsZRQ=/docs/LFZbAInsZRQZCQAAAAAAAA==/,"""540094bb-0000-0200-0000-622fb6660000""",attachments/,1647294054
2329,18.9,29,188,"Chianti Classico Riserva, Villa Antinori, Tuscany, Italy 1997",LFZbAInsZRQaCQAAAAAAAA==,dbs/LFZbAA==/colls/LFZbAInsZRQ=/docs/LFZbAInsZRQaCQAAAAAAAA==/,"""540096bb-0000-0200-0000-622fb6660000""",attachments/,1647294054
2330,22.6,307,2021,"Flounder Fillet. Plain, simple and delicious...broiled or baked with buttery Bread Crumbs...with Seasonal Vegetables and choice of one Side",LFZbAInsZRQbCQAAAAAAAA==,dbs/LFZbAA==/colls/LFZbAInsZRQ=/docs/LFZbAInsZRQbCQAAAAAAAA==/,"""540097bb-0000-0200-0000-622fb6660000""",attachments/,1647294054
