restaurant_id,name,creation_date,amount,total,restaurant_id
230,"Barolo, Sigillo dAbate Rsv, 1991",2017-11-30,7,145.60000000000002,690
230,"Barolo, Sigillo dAbate Rsv, 1991",2017-12-31,14,291.20000000000005,1380
230,"Barolo, Sigillo dAbate Rsv, 1991",2018-01-31,11,228.8,920
230,"Barolo, Sigillo dAbate Rsv, 1991",2018-02-28,10,208.0,1150
230,"Barolo, Sigillo dAbate Rsv, 1991",2018-03-31,7,145.60000000000002,690
230,"Barolo, Sigillo dAbate Rsv, 1991",2018-04-30,8,166.4,690
230,"Barolo, Sigillo dAbate Rsv, 1991",2018-05-31,7,145.60000000000002,920
230,"Barolo, Sigillo dAbate Rsv, 1991",2018-06-30,9,187.20000000000002,1150
230,"Barolo, Sigillo dAbate Rsv, 1991",2018-07-31,8,166.4,690
230,"Barolo, Sigillo dAbate Rsv, 1991",2018-08-31,9,187.20000000000002,920
230,"Barolo, Sigillo dAbate Rsv, 1991",2018-09-30,14,291.20000000000005,1610
230,"Barolo, Sigillo dAbate Rsv, 1991",2018-10-31,5,104.0,460
230,"Barolo, Sigillo dAbate Rsv, 1991",2018-11-30,6,124.80000000000001,690
230,"Barolo, Sigillo dAbate Rsv, 1991",2018-12-31,4,83.2,460
230,"Barolo, Sigillo dAbate Rsv, 1991",2019-01-31,16,332.8,1610
230,"Barolo, Sigillo dAbate Rsv, 1991",2019-02-28,12,249.60000000000002,1380
230,"Barolo, Sigillo dAbate Rsv, 1991",2019-03-31,10,208.0,920
230,Chicken w. Mixed Veg,2017-09-30,8,195.2,1150
230,Chicken w. Mixed Veg,2017-10-31,15,365.99999999999994,1380
230,Chicken w. Mixed Veg,2017-11-30,5,121.99999999999999,460
230,Chicken w. Mixed Veg,2017-12-31,11,268.4,1150
230,Chicken w. Mixed Veg,2018-01-31,7,170.79999999999998,690
230,Chicken w. Mixed Veg,2018-02-28,7,170.79999999999998,920
230,Chicken w. Mixed Veg,2018-03-31,11,268.4,920
230,Chicken w. Mixed Veg,2018-04-30,7,170.79999999999998,920
230,Chicken w. Mixed Veg,2018-05-31,9,219.59999999999997,920
230,Chicken w. Mixed Veg,2018-06-30,8,195.2,920
230,Chicken w. Mixed Veg,2018-07-31,11,268.4,920
230,Chicken w. Mixed Veg,2018-08-31,12,292.79999999999995,1380
230,Chicken w. Mixed Veg,2018-09-30,11,268.4,920
230,Chicken w. Mixed Veg,2018-10-31,9,219.59999999999997,690
230,Chicken w. Mixed Veg,2018-11-30,4,97.6,460
230,Chicken w. Mixed Veg,2018-12-31,11,268.4,920
230,Chicken w. Mixed Veg,2019-01-31,2,48.8,230
230,Chicken w. Mixed Veg,2019-02-28,15,365.99999999999994,1380
230,Chicken w. Mixed Veg,2019-03-31,8,195.2,920
230,Gruet N/V Brut (New Mexico),2017-09-30,11,213.4,1150
230,Gruet N/V Brut (New Mexico),2017-10-31,14,271.6,1610
230,Gruet N/V Brut (New Mexico),2017-11-30,8,155.2,920
230,Gruet N/V Brut (New Mexico),2017-12-31,7,135.79999999999998,920
230,Gruet N/V Brut (New Mexico),2018-01-31,5,97.0,460
230,Gruet N/V Brut (New Mexico),2018-02-28,10,194.0,1150
230,Gruet N/V Brut (New Mexico),2018-03-31,5,97.0,460
230,Gruet N/V Brut (New Mexico),2018-04-30,8,155.2,920
230,Gruet N/V Brut (New Mexico),2018-05-31,5,97.0,460
230,Gruet N/V Brut (New Mexico),2018-06-30,14,271.6,1380
230,Gruet N/V Brut (New Mexico),2018-07-31,20,388.0,2070
230,Gruet N/V Brut (New Mexico),2018-08-31,18,349.2,1840
230,Gruet N/V Brut (New Mexico),2018-09-30,2,38.8,230
230,Gruet N/V Brut (New Mexico),2018-10-31,9,174.6,920
230,Gruet N/V Brut (New Mexico),2018-11-30,5,97.0,690
230,Gruet N/V Brut (New Mexico),2018-12-31,5,97.0,460
230,Gruet N/V Brut (New Mexico),2019-01-31,10,194.0,920
230,Gruet N/V Brut (New Mexico),2019-02-28,10,194.0,920
230,Gruet N/V Brut (New Mexico),2019-03-31,12,232.8,1150
230,Joes Sizzling Chicken Fajitas,2017-09-30,6,156.60000000000002,690
230,Joes Sizzling Chicken Fajitas,2017-10-31,17,443.70000000000005,1610
230,Joes Sizzling Chicken Fajitas,2017-11-30,14,365.40000000000003,1610
230,Joes Sizzling Chicken Fajitas,2017-12-31,15,391.50000000000006,1610
230,Joes Sizzling Chicken Fajitas,2018-01-31,7,182.70000000000002,920
230,Joes Sizzling Chicken Fajitas,2018-02-28,17,443.70000000000005,1610
230,Joes Sizzling Chicken Fajitas,2018-03-31,6,156.60000000000002,690
230,Joes Sizzling Chicken Fajitas,2018-04-30,12,313.20000000000005,1150
230,Joes Sizzling Chicken Fajitas,2018-05-31,10,261.0,920
230,Joes Sizzling Chicken Fajitas,2018-06-30,13,339.3,1380
230,Joes Sizzling Chicken Fajitas,2018-07-31,9,234.90000000000003,690
230,Joes Sizzling Chicken Fajitas,2018-08-31,12,313.20000000000005,1150
230,Joes Sizzling Chicken Fajitas,2018-09-30,15,391.50000000000006,1380
230,Joes Sizzling Chicken Fajitas,2018-10-31,9,234.90000000000003,920
230,Joes Sizzling Chicken Fajitas,2018-11-30,18,469.80000000000007,1610
230,Joes Sizzling Chicken Fajitas,2018-12-31,10,261.0,1150
230,Joes Sizzling Chicken Fajitas,2019-01-31,5,130.5,460
230,Joes Sizzling Chicken Fajitas,2019-02-28,10,261.0,920
230,Joes Sizzling Chicken Fajitas,2019-03-31,9,234.90000000000003,920
230,Mixed Mesclun Greens with Baby Tomatoes,2017-09-30,13,331.5,1380
230,Mixed Mesclun Greens with Baby Tomatoes,2017-10-31,10,255.0,920
230,Mixed Mesclun Greens with Baby Tomatoes,2017-11-30,12,306.0,1150
230,Mixed Mesclun Greens with Baby Tomatoes,2017-12-31,9,229.5,1150
230,Mixed Mesclun Greens with Baby Tomatoes,2018-01-31,11,280.5,1150
230,Mixed Mesclun Greens with Baby Tomatoes,2018-02-28,7,178.5,920
230,Mixed Mesclun Greens with Baby Tomatoes,2018-03-31,8,204.0,690
230,Mixed Mesclun Greens with Baby Tomatoes,2018-04-30,8,204.0,690
230,Mixed Mesclun Greens with Baby Tomatoes,2018-05-31,6,153.0,460
230,Mixed Mesclun Greens with Baby Tomatoes,2018-06-30,13,331.5,1380
230,Mixed Mesclun Greens with Baby Tomatoes,2018-07-31,7,178.5,690
230,Mixed Mesclun Greens with Baby Tomatoes,2018-08-31,13,331.5,1150
230,Mixed Mesclun Greens with Baby Tomatoes,2018-09-30,12,306.0,920
230,Mixed Mesclun Greens with Baby Tomatoes,2018-10-31,9,229.5,920
230,Mixed Mesclun Greens with Baby Tomatoes,2018-11-30,10,255.0,920
230,Mixed Mesclun Greens with Baby Tomatoes,2018-12-31,3,76.5,230
230,Mixed Mesclun Greens with Baby Tomatoes,2019-01-31,8,204.0,920
230,Mixed Mesclun Greens with Baby Tomatoes,2019-02-28,7,178.5,690
230,Mixed Mesclun Greens with Baby Tomatoes,2019-03-31,9,229.5,1150
230,SOFT SHELL CRAB SANDWICH ON TOASTED RYE BREAD WITH SAUCE TARTARE,2017-09-30,2,31.2,230
230,SOFT SHELL CRAB SANDWICH ON TOASTED RYE BREAD WITH SAUCE TARTARE,2017-10-31,13,202.79999999999998,1380
230,SOFT SHELL CRAB SANDWICH ON TOASTED RYE BREAD WITH SAUCE TARTARE,2017-11-30,18,280.79999999999995,1610
230,SOFT SHELL CRAB SANDWICH ON TOASTED RYE BREAD WITH SAUCE TARTARE,2017-12-31,15,234.0,1380
230,SOFT SHELL CRAB SANDWICH ON TOASTED RYE BREAD WITH SAUCE TARTARE,2018-01-31,7,109.19999999999999,690
230,SOFT SHELL CRAB SANDWICH ON TOASTED RYE BREAD WITH SAUCE TARTARE,2018-02-28,18,280.79999999999995,1610
230,SOFT SHELL CRAB SANDWICH ON TOASTED RYE BREAD WITH SAUCE TARTARE,2018-03-31,3,46.8,230
230,SOFT SHELL CRAB SANDWICH ON TOASTED RYE BREAD WITH SAUCE TARTARE,2018-04-30,8,124.8,690
230,SOFT SHELL CRAB SANDWICH ON TOASTED RYE BREAD WITH SAUCE TARTARE,2018-05-31,12,187.2,920
230,SOFT SHELL CRAB SANDWICH ON TOASTED RYE BREAD WITH SAUCE TARTARE,2018-06-30,8,124.8,920
230,SOFT SHELL CRAB SANDWICH ON TOASTED RYE BREAD WITH SAUCE TARTARE,2018-07-31,5,78.0,460
230,SOFT SHELL CRAB SANDWICH ON TOASTED RYE BREAD WITH SAUCE TARTARE,2018-08-31,16,249.6,1380
230,SOFT SHELL CRAB SANDWICH ON TOASTED RYE BREAD WITH SAUCE TARTARE,2018-09-30,16,249.6,1610
230,SOFT SHELL CRAB SANDWICH ON TOASTED RYE BREAD WITH SAUCE TARTARE,2018-10-31,5,78.0,460
230,SOFT SHELL CRAB SANDWICH ON TOASTED RYE BREAD WITH SAUCE TARTARE,2018-11-30,16,249.6,1380
230,SOFT SHELL CRAB SANDWICH ON TOASTED RYE BREAD WITH SAUCE TARTARE,2018-12-31,8,124.8,1150
230,SOFT SHELL CRAB SANDWICH ON TOASTED RYE BREAD WITH SAUCE TARTARE,2019-01-31,10,156.0,1150
230,SOFT SHELL CRAB SANDWICH ON TOASTED RYE BREAD WITH SAUCE TARTARE,2019-02-28,15,234.0,1380
230,SOFT SHELL CRAB SANDWICH ON TOASTED RYE BREAD WITH SAUCE TARTARE,2019-03-31,14,218.4,1380
230,"Shafer Stags Leap District 1994, Napa",2017-09-30,12,234.0,1150
230,"Shafer Stags Leap District 1994, Napa",2017-10-31,9,175.5,690
230,"Shafer Stags Leap District 1994, Napa",2017-11-30,9,175.5,920
230,"Shafer Stags Leap District 1994, Napa",2017-12-31,22,429.0,2070
230,"Shafer Stags Leap District 1994, Napa",2018-01-31,13,253.5,1150
230,"Shafer Stags Leap District 1994, Napa",2018-02-28,9,175.5,1380
230,"Shafer Stags Leap District 1994, Napa",2018-03-31,8,156.0,690
230,"Shafer Stags Leap District 1994, Napa",2018-04-30,9,175.5,920
230,"Shafer Stags Leap District 1994, Napa",2018-05-31,3,58.5,460
230,"Shafer Stags Leap District 1994, Napa",2018-06-30,18,351.0,1610
230,"Shafer Stags Leap District 1994, Napa",2018-07-31,15,292.5,1610
230,"Shafer Stags Leap District 1994, Napa",2018-08-31,8,156.0,920
230,"Shafer Stags Leap District 1994, Napa",2018-09-30,18,351.0,1840
230,"Shafer Stags Leap District 1994, Napa",2018-10-31,8,156.0,920
230,"Shafer Stags Leap District 1994, Napa",2018-11-30,6,117.0,690
230,"Shafer Stags Leap District 1994, Napa",2018-12-31,10,195.0,920
230,"Shafer Stags Leap District 1994, Napa",2019-01-31,16,312.0,1840
230,"Shafer Stags Leap District 1994, Napa",2019-02-28,9,175.5,1150
230,"Shafer Stags Leap District 1994, Napa",2019-03-31,1,19.5,230
231,"Chardonnay, Glass Mountain",2017-09-30,21,430.5,2079
231,"Chardonnay, Glass Mountain",2017-10-31,9,184.5,1155
231,"Chardonnay, Glass Mountain",2017-11-30,13,266.5,1386
231,"Chardonnay, Glass Mountain",2017-12-31,7,143.5,693
231,"Chardonnay, Glass Mountain",2018-01-31,20,410.0,1848
231,"Chardonnay, Glass Mountain",2018-02-28,8,164.0,924
231,"Chardonnay, Glass Mountain",2018-03-31,7,143.5,693
231,"Chardonnay, Glass Mountain",2018-04-30,11,225.5,1155
231,"Chardonnay, Glass Mountain",2018-05-31,11,225.5,1155
231,"Chardonnay, Glass Mountain",2018-06-30,16,328.0,1617
231,"Chardonnay, Glass Mountain",2018-07-31,8,164.0,693
231,"Chardonnay, Glass Mountain",2018-08-31,8,164.0,924
231,"Chardonnay, Glass Mountain",2018-09-30,9,184.5,924
231,"Chardonnay, Glass Mountain",2018-10-31,16,328.0,1617
231,"Chardonnay, Glass Mountain",2018-11-30,23,471.5,2079
231,"Chardonnay, Glass Mountain",2018-12-31,14,287.0,1386
231,"Chardonnay, Glass Mountain",2019-01-31,10,205.0,924
231,"Chardonnay, Glass Mountain",2019-02-28,16,328.0,1386
231,"Chardonnay, Glass Mountain",2019-03-31,9,184.5,924
231,"Mercurey Faiveley 1994, Clos des Myglands",2017-09-30,29,487.20000000000005,2772
231,"Mercurey Faiveley 1994, Clos des Myglands",2017-10-31,20,336.0,1848
231,"Mercurey Faiveley 1994, Clos des Myglands",2017-11-30,10,168.0,1155
231,"Mercurey Faiveley 1994, Clos des Myglands",2017-12-31,16,268.8,1386
231,"Mercurey Faiveley 1994, Clos des Myglands",2018-01-31,12,201.60000000000002,1155
231,"Mercurey Faiveley 1994, Clos des Myglands",2018-02-28,10,168.0,1155
231,"Mercurey Faiveley 1994, Clos des Myglands",2018-03-31,15,252.0,1617
231,"Mercurey Faiveley 1994, Clos des Myglands",2018-04-30,15,252.00000000000003,1386
231,"Mercurey Faiveley 1994, Clos des Myglands",2018-05-31,15,252.00000000000003,1386
231,"Mercurey Faiveley 1994, Clos des Myglands",2018-06-30,28,470.40000000000003,2541
231,"Mercurey Faiveley 1994, Clos des Myglands",2018-07-31,14,235.20000000000002,1386
231,"Mercurey Faiveley 1994, Clos des Myglands",2018-08-31,12,201.60000000000002,1386
231,"Mercurey Faiveley 1994, Clos des Myglands",2018-09-30,20,336.00000000000006,1848
231,"Mercurey Faiveley 1994, Clos des Myglands",2018-10-31,11,184.8,924
231,"Mercurey Faiveley 1994, Clos des Myglands",2018-11-30,19,319.20000000000005,2079
231,"Mercurey Faiveley 1994, Clos des Myglands",2018-12-31,14,235.20000000000002,1386
231,"Mercurey Faiveley 1994, Clos des Myglands",2019-01-31,22,369.6,2079
231,"Mercurey Faiveley 1994, Clos des Myglands",2019-02-28,22,369.6,2079
231,"Mercurey Faiveley 1994, Clos des Myglands",2019-03-31,6,100.80000000000001,693
231,San Pallegrino,2017-09-30,21,447.3,1848
231,San Pallegrino,2017-10-31,7,149.10000000000002,693
231,San Pallegrino,2017-11-30,14,298.20000000000005,1386
231,San Pallegrino,2017-12-31,13,276.90000000000003,1155
231,San Pallegrino,2018-01-31,13,276.90000000000003,1386
231,San Pallegrino,2018-02-28,8,170.4,924
231,San Pallegrino,2018-03-31,7,149.10000000000002,693
231,San Pallegrino,2018-04-30,8,170.4,924
231,San Pallegrino,2018-05-31,13,276.90000000000003,1155
231,San Pallegrino,2018-06-30,14,298.20000000000005,1386
231,San Pallegrino,2018-07-31,16,340.8,1617
231,San Pallegrino,2018-08-31,19,404.70000000000005,1617
231,San Pallegrino,2018-09-30,19,404.70000000000005,1848
231,San Pallegrino,2018-10-31,16,340.8,1386
231,San Pallegrino,2018-11-30,16,340.8,1617
231,San Pallegrino,2018-12-31,21,447.3,1848
231,San Pallegrino,2019-01-31,11,234.3,1155
231,San Pallegrino,2019-02-28,15,319.5,1386
231,San Pallegrino,2019-03-31,13,276.90000000000003,1386
231,"Specialty Sandwiches: #17  Baked Salmon Salad:  Watercress, Plum Tomato on Brick oven Pompeii Bread ... 6.75",2017-09-30,27,388.8,2772
231,"Specialty Sandwiches: #17  Baked Salmon Salad:  Watercress, Plum Tomato on Brick oven Pompeii Bread ... 6.75",2017-10-31,16,230.4,1386
231,"Specialty Sandwiches: #17  Baked Salmon Salad:  Watercress, Plum Tomato on Brick oven Pompeii Bread ... 6.75",2017-11-30,16,230.4,1386
231,"Specialty Sandwiches: #17  Baked Salmon Salad:  Watercress, Plum Tomato on Brick oven Pompeii Bread ... 6.75",2017-12-31,16,230.4,1617
231,"Specialty Sandwiches: #17  Baked Salmon Salad:  Watercress, Plum Tomato on Brick oven Pompeii Bread ... 6.75",2018-01-31,8,115.2,924
231,"Specialty Sandwiches: #17  Baked Salmon Salad:  Watercress, Plum Tomato on Brick oven Pompeii Bread ... 6.75",2018-02-28,9,129.6,1386
231,"Specialty Sandwiches: #17  Baked Salmon Salad:  Watercress, Plum Tomato on Brick oven Pompeii Bread ... 6.75",2018-03-31,21,302.40000000000003,1848
231,"Specialty Sandwiches: #17  Baked Salmon Salad:  Watercress, Plum Tomato on Brick oven Pompeii Bread ... 6.75",2018-04-30,11,158.4,1155
231,"Specialty Sandwiches: #17  Baked Salmon Salad:  Watercress, Plum Tomato on Brick oven Pompeii Bread ... 6.75",2018-05-31,13,187.20000000000002,1386
231,"Specialty Sandwiches: #17  Baked Salmon Salad:  Watercress, Plum Tomato on Brick oven Pompeii Bread ... 6.75",2018-06-30,15,216.0,1617
231,"Specialty Sandwiches: #17  Baked Salmon Salad:  Watercress, Plum Tomato on Brick oven Pompeii Bread ... 6.75",2018-07-31,6,86.4,693
231,"Specialty Sandwiches: #17  Baked Salmon Salad:  Watercress, Plum Tomato on Brick oven Pompeii Bread ... 6.75",2018-08-31,11,158.4,1155
231,"Specialty Sandwiches: #17  Baked Salmon Salad:  Watercress, Plum Tomato on Brick oven Pompeii Bread ... 6.75",2018-09-30,25,360.0,2310
231,"Specialty Sandwiches: #17  Baked Salmon Salad:  Watercress, Plum Tomato on Brick oven Pompeii Bread ... 6.75",2018-10-31,12,172.8,924
231,"Specialty Sandwiches: #17  Baked Salmon Salad:  Watercress, Plum Tomato on Brick oven Pompeii Bread ... 6.75",2018-11-30,11,158.4,1386
231,"Specialty Sandwiches: #17  Baked Salmon Salad:  Watercress, Plum Tomato on Brick oven Pompeii Bread ... 6.75",2018-12-31,15,216.0,1617
231,"Specialty Sandwiches: #17  Baked Salmon Salad:  Watercress, Plum Tomato on Brick oven Pompeii Bread ... 6.75",2019-01-31,14,201.60000000000002,1386
231,"Specialty Sandwiches: #17  Baked Salmon Salad:  Watercress, Plum Tomato on Brick oven Pompeii Bread ... 6.75",2019-02-28,16,230.4,1848
231,"Specialty Sandwiches: #17  Baked Salmon Salad:  Watercress, Plum Tomato on Brick oven Pompeii Bread ... 6.75",2019-03-31,11,158.4,1386
231,"Tex Mex Salad:  Vermont Cheddar & Monterey Jack Cheeses, Guacamole, Salsa, Shaved Lettuce with No Fat Tortilla Chips ... 5.75",2017-09-30,23,423.2,2310
231,"Tex Mex Salad:  Vermont Cheddar & Monterey Jack Cheeses, Guacamole, Salsa, Shaved Lettuce with No Fat Tortilla Chips ... 5.75",2017-10-31,16,294.4,1617
231,"Tex Mex Salad:  Vermont Cheddar & Monterey Jack Cheeses, Guacamole, Salsa, Shaved Lettuce with No Fat Tortilla Chips ... 5.75",2017-11-30,16,294.4,1617
231,"Tex Mex Salad:  Vermont Cheddar & Monterey Jack Cheeses, Guacamole, Salsa, Shaved Lettuce with No Fat Tortilla Chips ... 5.75",2017-12-31,17,312.8,1386
231,"Tex Mex Salad:  Vermont Cheddar & Monterey Jack Cheeses, Guacamole, Salsa, Shaved Lettuce with No Fat Tortilla Chips ... 5.75",2018-01-31,8,147.2,924
231,"Tex Mex Salad:  Vermont Cheddar & Monterey Jack Cheeses, Guacamole, Salsa, Shaved Lettuce with No Fat Tortilla Chips ... 5.75",2018-02-28,12,220.8,1386
231,"Tex Mex Salad:  Vermont Cheddar & Monterey Jack Cheeses, Guacamole, Salsa, Shaved Lettuce with No Fat Tortilla Chips ... 5.75",2018-03-31,15,276.0,1386
231,"Tex Mex Salad:  Vermont Cheddar & Monterey Jack Cheeses, Guacamole, Salsa, Shaved Lettuce with No Fat Tortilla Chips ... 5.75",2018-04-30,17,312.8,2079
231,"Tex Mex Salad:  Vermont Cheddar & Monterey Jack Cheeses, Guacamole, Salsa, Shaved Lettuce with No Fat Tortilla Chips ... 5.75",2018-05-31,7,128.8,693
231,"Tex Mex Salad:  Vermont Cheddar & Monterey Jack Cheeses, Guacamole, Salsa, Shaved Lettuce with No Fat Tortilla Chips ... 5.75",2018-06-30,12,220.79999999999998,1617
231,"Tex Mex Salad:  Vermont Cheddar & Monterey Jack Cheeses, Guacamole, Salsa, Shaved Lettuce with No Fat Tortilla Chips ... 5.75",2018-07-31,15,276.0,1386
231,"Tex Mex Salad:  Vermont Cheddar & Monterey Jack Cheeses, Guacamole, Salsa, Shaved Lettuce with No Fat Tortilla Chips ... 5.75",2018-08-31,9,165.6,924
231,"Tex Mex Salad:  Vermont Cheddar & Monterey Jack Cheeses, Guacamole, Salsa, Shaved Lettuce with No Fat Tortilla Chips ... 5.75",2018-09-30,23,423.2,2079
231,"Tex Mex Salad:  Vermont Cheddar & Monterey Jack Cheeses, Guacamole, Salsa, Shaved Lettuce with No Fat Tortilla Chips ... 5.75",2018-10-31,11,202.4,924
231,"Tex Mex Salad:  Vermont Cheddar & Monterey Jack Cheeses, Guacamole, Salsa, Shaved Lettuce with No Fat Tortilla Chips ... 5.75",2018-11-30,15,276.0,1617
231,"Tex Mex Salad:  Vermont Cheddar & Monterey Jack Cheeses, Guacamole, Salsa, Shaved Lettuce with No Fat Tortilla Chips ... 5.75",2018-12-31,17,312.8,1848
231,"Tex Mex Salad:  Vermont Cheddar & Monterey Jack Cheeses, Guacamole, Salsa, Shaved Lettuce with No Fat Tortilla Chips ... 5.75",2019-01-31,20,368.0,1848
231,"Tex Mex Salad:  Vermont Cheddar & Monterey Jack Cheeses, Guacamole, Salsa, Shaved Lettuce with No Fat Tortilla Chips ... 5.75",2019-02-28,7,128.8,693
231,"Tex Mex Salad:  Vermont Cheddar & Monterey Jack Cheeses, Guacamole, Salsa, Shaved Lettuce with No Fat Tortilla Chips ... 5.75",2019-03-31,16,294.4,1617
232,Baby Back Pork Ribs,2017-09-30,10,300.0,1160
232,Baby Back Pork Ribs,2017-10-31,6,180.0,696
232,Baby Back Pork Ribs,2017-11-30,14,420.0,1160
232,Baby Back Pork Ribs,2017-12-31,11,330.0,1160
232,Baby Back Pork Ribs,2018-01-31,11,330.0,1392
232,Baby Back Pork Ribs,2018-02-28,9,270.0,928
232,Baby Back Pork Ribs,2018-03-31,18,540.0,1624
232,Baby Back Pork Ribs,2018-04-30,9,270.0,928
232,Baby Back Pork Ribs,2018-05-31,9,270.0,1160
232,Baby Back Pork Ribs,2018-06-30,9,270.0,928
232,Baby Back Pork Ribs,2018-07-31,0,0.0,0
232,Baby Back Pork Ribs,2018-08-31,12,360.0,1160
232,Baby Back Pork Ribs,2018-09-30,12,360.0,1624
232,Baby Back Pork Ribs,2018-10-31,3,90.0,232
232,Baby Back Pork Ribs,2018-11-30,9,270.0,928
232,Baby Back Pork Ribs,2018-12-31,6,180.0,696
232,Baby Back Pork Ribs,2019-01-31,19,570.0,1624
232,Baby Back Pork Ribs,2019-02-28,11,330.0,928
232,Baby Back Pork Ribs,2019-03-31,2,60.0,232
232,"Chardonnay, Iron Horse 95",2017-09-30,18,518.4,1624
232,"Chardonnay, Iron Horse 95",2017-10-31,14,403.20000000000005,1392
232,"Chardonnay, Iron Horse 95",2017-11-30,10,288.0,1160
232,"Chardonnay, Iron Horse 95",2017-12-31,11,316.8,1392
232,"Chardonnay, Iron Horse 95",2018-01-31,8,230.4,1160
232,"Chardonnay, Iron Horse 95",2018-02-28,19,547.2,1856
232,"Chardonnay, Iron Horse 95",2018-03-31,18,518.4,1856
232,"Chardonnay, Iron Horse 95",2018-04-30,17,489.6,1856
232,"Chardonnay, Iron Horse 95",2018-05-31,13,374.40000000000003,1160
232,"Chardonnay, Iron Horse 95",2018-06-30,4,115.2,464
232,"Chardonnay, Iron Horse 95",2018-07-31,2,57.6,232
232,"Chardonnay, Iron Horse 95",2018-08-31,14,403.20000000000005,1392
232,"Chardonnay, Iron Horse 95",2018-09-30,12,345.6,1392
232,"Chardonnay, Iron Horse 95",2018-10-31,5,144.0,464
232,"Chardonnay, Iron Horse 95",2018-11-30,8,230.4,928
232,"Chardonnay, Iron Horse 95",2018-12-31,2,57.6,232
232,"Chardonnay, Iron Horse 95",2019-01-31,17,489.6,1392
232,"Chardonnay, Iron Horse 95",2019-02-28,5,144.0,464
232,"Chardonnay, Iron Horse 95",2019-03-31,5,144.0,696
232,Mixed Vegetable Chop Suey,2017-09-30,9,280.8,928
232,Mixed Vegetable Chop Suey,2017-10-31,10,312.0,928
232,Mixed Vegetable Chop Suey,2017-11-30,24,748.8,2552
232,Mixed Vegetable Chop Suey,2017-12-31,18,561.6,1624
232,Mixed Vegetable Chop Suey,2018-01-31,6,187.2,464
232,Mixed Vegetable Chop Suey,2018-02-28,17,530.4,1856
232,Mixed Vegetable Chop Suey,2018-03-31,3,93.6,464
232,Mixed Vegetable Chop Suey,2018-04-30,13,405.59999999999997,1392
232,Mixed Vegetable Chop Suey,2018-05-31,17,530.4,1856
232,Mixed Vegetable Chop Suey,2018-06-30,13,405.59999999999997,1160
232,Mixed Vegetable Chop Suey,2018-07-31,9,280.79999999999995,696
232,Mixed Vegetable Chop Suey,2018-08-31,13,405.59999999999997,1160
232,Mixed Vegetable Chop Suey,2018-09-30,10,312.0,1160
232,Mixed Vegetable Chop Suey,2018-10-31,2,62.4,232
232,Mixed Vegetable Chop Suey,2018-11-30,10,312.0,1160
232,Mixed Vegetable Chop Suey,2018-12-31,8,249.6,928
232,Mixed Vegetable Chop Suey,2019-01-31,11,343.2,1624
232,Mixed Vegetable Chop Suey,2019-02-28,11,343.2,928
232,Mixed Vegetable Chop Suey,2019-03-31,3,93.6,464
232,"Pacific Sea Bass Asian Style with angel hair pasta, clams, black bean sauce",2017-09-30,14,301.0,1392
