,allergy_id,customer_id
31867,3,15346
31868,3,6906
31869,3,1327
31870,3,10782
31871,3,27457
31872,3,8434
31873,3,17192
31875,3,12697
31876,3,1623
31877,3,26223
31878,3,25709
31879,3,12024
31880,3,3825
31881,3,8246
31882,3,1196
31883,3,4415
31884,3,2320
31885,3,20997
31886,3,5816
31887,3,25640
31888,3,2707
31889,3,22972
31890,3,18055
31891,3,24431
31893,3,560
31894,3,15221
31895,3,8540
31896,3,2813
31897,3,4654
31898,3,19911
31899,3,21802
31900,3,499
31901,3,7300
31902,3,9865
31903,3,7825
31904,3,13664
31905,3,23632
31906,3,10440
31907,3,8679
31908,3,19346
31909,3,20928
31910,3,16712
31911,3,25243
31912,3,8345
31913,3,15959
31914,3,7127
31915,3,27500
31916,3,12556
31917,3,17212
31918,3,2937
31919,3,3256
31920,3,6595
31921,3,12830
31922,3,7572
31923,3,8884
31924,3,16327
31925,3,3320
31926,3,932
31927,3,29948
31928,3,14292
31929,3,22593
31930,3,17493
31931,3,25172
31932,3,20477
31933,3,15674
31934,3,13278
31935,3,9833
31936,3,25812
31937,3,10664
31938,3,12390
31939,3,4323
31940,3,2877
31941,3,19707
31942,3,19550
31943,3,24641
31944,3,2895
31945,3,19703
31946,3,8629
31947,3,6339
31948,3,7445
31949,3,8127
31950,3,14169
31951,3,3728
31952,3,19067
31953,3,10374
31954,3,21134
31956,3,1506
31957,3,9852
31958,3,2113
31960,3,3968
31961,3,17373
31962,3,22961
31963,3,24141
31964,3,17011
31965,3,394
31966,3,26202
31967,3,23440
31968,3,16581
31969,3,15994
31970,3,18334
31971,3,23703
31972,3,16236
31973,3,536
31974,3,8760
31975,3,14790
31976,3,23075
31977,3,9646
31978,3,7812
31979,3,3200
31980,3,24066
31981,3,15627
31982,3,12530
31983,3,19218
31984,3,2608
31985,3,16324
31986,3,26395
31987,3,12890
31988,3,18577
31989,3,27352
31990,3,3957
31991,3,11553
31992,3,21185
31993,3,19906
31994,3,23477
31995,3,3474
31996,3,10764
31997,3,5982
31998,3,20523
31999,3,5864
32000,3,25230
32001,3,12358
32002,3,26017
32003,3,5893
32004,3,3535
32005,3,17132
32006,3,18272
32007,3,21928
32008,3,8085
32009,3,14853
32010,3,23055
32011,3,30041
32012,3,16854
32013,3,25214
32015,3,5475
32016,3,118
32017,3,19924
32018,3,587
32019,3,27142
32020,3,13701
32021,3,20586
32022,3,27664
32023,3,4380
32024,3,18164
32025,3,15372
32026,3,16178
32027,3,9343
32028,3,26430
32029,3,3074
32030,3,29717
32031,3,20820
32033,3,20400
32034,3,6237
32035,3,24915
32036,3,26128
32037,3,22428
32038,3,14077
32039,3,15840
32040,3,22875
32041,3,23770
32042,3,14282
32043,3,4232
32044,3,27502
32045,3,15609
32046,3,24849
32047,3,17554
32048,3,23796
32049,3,15817
32050,3,28994
32051,3,2181
32052,3,22288
32053,3,22582
32054,3,29006
32055,3,7070
32056,3,1543
32057,3,6605
32058,3,2845
32059,3,23358
32060,3,15121
32061,3,17619
32062,3,5634
32063,3,6481
32064,3,7020
32065,3,19687
32066,3,18223
32067,3,7187
32068,3,6219
32069,3,24959
32070,3,24014
32071,3,17594
32072,3,26440
32073,3,2784
32074,3,10792
32075,3,5594
32076,3,8480
32077,3,22488
32078,3,13178
32079,3,679
32080,3,130
32081,3,15384
32082,3,2888
32083,3,22302
32084,3,16219
32085,3,11940
32086,3,21139
32087,3,30094
32088,3,26861
32089,3,8829
32090,3,29310
32091,3,13966
32092,3,21920
32093,3,26619
32094,3,19594
32095,3,371
32096,3,21821
32097,3,26904
32098,3,11039
32099,3,17406
32100,3,14552
32101,3,16800
32102,3,1751
32103,3,9737
32104,3,6843
32105,3,3080
32106,3,18166
32107,3,19373
32108,3,13484
32109,3,12731
32110,3,24852
32111,3,11836
32112,3,21147
32113,3,20028
32114,3,7082
32115,3,5499
32116,3,29721
32117,3,18506
32118,3,26362
32119,3,16927
32120,3,21132
32121,3,13220
32122,3,3276
32123,3,18544
32124,3,399
32125,3,10725
32126,3,20198
32127,3,700
32128,3,14475
32129,3,16774
32130,3,4705
32131,3,29087
32132,3,15472
32133,3,1396
32134,3,19921
32135,3,4629
32136,3,10533
32137,3,2851
32138,3,14682
32139,3,22411
32140,3,26768
32141,3,25277
32142,3,6656
32143,3,24068
32144,3,12283
32145,3,8116
32146,3,17185
32147,3,10616
32148,3,1263
32149,3,915
32150,3,26015
32151,3,29962
32152,3,15693
32153,3,4748
32154,3,14256
32155,3,5871
32156,3,5714
32157,3,9193
32158,3,21752
32159,3,18660
32160,3,8294
32161,3,4046
32162,3,24629
32163,3,14444
32164,3,21439
32165,3,124
32166,3,11398
32167,3,7227
32168,3,21703
32169,3,15197
32170,3,17069
32171,3,7143
32172,3,29710
32173,3,18871
32174,3,10607
32175,3,9953
32176,3,9627
32177,3,10714
32178,3,5611
32179,3,2238
32180,3,25259
32181,3,132
32182,3,24042
32183,3,23787
32184,3,2672
32185,3,29128
32186,3,235
32187,3,15526
32188,3,275
32189,3,22922
32190,3,11104
32191,3,13972
32192,3,16442
32193,3,20566
32194,3,15158
32195,3,9277
32196,3,5904
32197,3,20982
32199,3,20098
32200,3,11450
32201,3,23837
32202,3,16094
32203,3,24894
32204,3,17168
32205,3,3102
32206,3,21118
32207,3,16234
32208,3,27570
32209,3,11685
32210,3,5836
32211,3,13639
32212,3,8361
32213,3,1090
32214,3,13691
32215,3,15799
32216,3,22403
32217,3,2962
32218,3,1980
32219,3,30080
32220,3,19465
32221,3,9230
32222,3,8583
32223,3,4472
32224,3,19963
32225,3,446
32226,3,24204
32227,3,3797
32228,3,16461
32229,3,27003
32230,3,24857
32231,3,27
32232,3,6742
32233,3,2658
32234,3,26370
32235,3,17195
32236,3,19843
32237,3,5920
32238,3,8899
32239,3,29592
32240,3,8135
32241,3,13915
32242,3,7148
32243,3,11540
32244,3,24419
32245,3,22953
32246,3,8497
32247,3,11271
32248,3,21954
32249,3,4024
32250,3,9920
32251,3,7639
32252,3,15502
32253,3,23383
32254,3,19399
32255,3,18688
32256,3,5837
32257,3,3998
32258,3,5331
32259,3,17199
32260,3,28808
32261,3,6842
32262,3,8428
32263,3,27876
32264,3,15772
32265,3,5730
32266,3,18943
32267,3,8773
32268,3,26614
32269,3,7815
32270,3,12669
32271,3,12051
32272,3,26208
32273,3,3471
32274,3,29938
32275,3,28566
32276,3,22833
32277,3,22794
32279,3,220
32280,3,9040
32281,3,26515
32282,3,2580
32283,3,25878
32284,3,13976
32285,3,26593
32286,3,19429
32287,3,26023
32288,3,13229
32289,3,22173
32290,3,29509
32291,3,8634
32292,3,11149
32293,3,25242
32294,3,16611
32295,3,21012
32296,3,23377
32297,3,27781
32298,3,13059
32299,3,2575
32300,3,19281
32301,3,10595
32302,3,1058
32303,3,9789
32304,3,14651
32305,3,15453
32306,3,24922
32307,3,390
32308,3,12658
32309,3,24548
32310,3,4274
32311,3,7707
32312,3,12979
32313,3,25712
32314,3,22964
32316,3,1473
32317,3,26715
32318,3,1546
32319,3,13021
32320,3,29529
32321,3,19106
32322,3,5601
32323,3,19372
32324,3,4648
32325,3,22212
32326,3,11897
32327,3,11502
32328,3,17256
32329,3,22177
32330,3,20913
32331,3,8830
32332,3,4207
32333,3,6343
32334,3,20117
32335,3,21112
32336,3,20382
32337,3,2380
32338,3,9391
32339,3,22431
32340,3,18546
32341,3,21266
32342,3,24319
32343,3,15673
32344,3,23712
32345,3,11041
32346,3,4019
32347,3,23958
32348,3,4594
32349,3,1781
32350,3,24640
32351,3,7720
32352,3,12316
32353,3,10688
32354,3,17113
32355,3,5648
32356,3,11891
32357,3,1566
32358,3,14221
32359,3,28931
32360,3,10652
32361,3,10662
32362,3,7834
32363,3,12177
32364,3,17552
32365,3,12572
32366,3,8443
32367,3,1062
32368,3,14809
32369,3,20100
32371,3,17774
32372,3,2357
32373,3,3977
32374,3,3222
32375,3,1112
32376,3,28114
32377,3,13550
32378,3,17418
32379,3,19382
32380,3,6763
32381,3,28094
32382,3,28814
32383,3,16725
32384,3,5239
32385,3,19452
32386,3,19096
32387,3,13086
32388,3,2961
32389,3,19788
32390,3,30098
32391,3,29896
32392,3,22120
32393,3,25997
32394,3,7895
32395,3,10713
32396,3,29254
32397,3,20669
32398,3,24290
32399,3,29829
32400,3,13209
32401,3,12881
32402,3,3525
32403,3,1740
32404,3,26508
32405,3,16636
32406,3,8220
32407,3,11997
32408,3,23092
32409,3,24013
32410,3,25745
32411,3,4360
32412,3,27319
32413,3,8882
32414,3,17129
32415,3,25373
32416,3,3838
32417,3,10970
32418,3,7978
32419,3,8631
32420,3,26259
32421,3,9317
32422,3,15764
32423,3,9091
32424,3,13022
32425,3,24386
32426,3,23599
32427,3,10972
32428,3,8657
32429,3,25985
32430,3,12536
32431,3,19524
32432,3,2623
32433,3,22691
32434,3,8204
32435,3,12643
32436,3,21256
32437,3,9347
32438,3,6452
32439,3,20968
32440,3,21445
32441,3,8776
32442,3,20069
32443,3,12486
32444,3,18731
32445,3,24932
32446,3,9029
32447,3,12005
32448,3,10867
32449,3,20164
32450,3,18668
32451,3,17997
32452,3,9616
32453,3,20093
32454,3,7421
32455,3,17599
32456,3,5490
32457,3,26266
32458,3,14127
32459,3,9237
32461,3,5728
32462,3,19252
32463,3,29247
32464,3,20230
32465,3,23468
32466,3,14575
32467,3,20307
32468,3,26704
32469,3,8300
32470,3,20124
32471,3,14965
32472,3,8178
32473,3,25110
32474,3,22316
32475,3,27583
32476,3,10981
32477,3,26403
32478,3,27223
32479,3,20209
32480,3,22572
32481,3,7151
32482,3,4040
32483,3,27785
32484,3,1803
32485,3,6104
32486,3,21220
32487,3,5029
32488,3,18922
32489,3,15098
32490,3,25903
32491,3,14725
32492,3,629
32493,3,14192
32494,3,14750
32495,3,9780
32496,3,5711
32497,3,2557
32498,3,22042
32499,3,8676
32500,3,28809
32501,3,7118
32502,3,13393
32503,3,19538
32504,3,5110
32505,3,19301
32506,3,11572
32507,3,17118
32508,3,16249
32509,3,28043
32510,3,14798
32511,3,26891
32512,3,29053
32513,3,5976
32514,3,13014
32516,3,6155
32517,3,22448
32518,3,12208
32519,3,18565
32520,3,3778
32522,3,1264
32523,3,18179
32524,3,1681
32525,3,13714
32526,3,18028
32527,3,10833
32528,3,4167
32529,3,20809
32530,3,19830
32531,3,8439
32532,3,1043
32533,3,2198
32534,3,27445
32536,3,13544
32537,3,22926
32538,3,4688
32539,3,6527
32541,3,2520
32543,3,849
32544,3,1998
32545,3,6935
32546,3,2952
32547,3,29519
32548,3,27921
32549,3,9965
32550,3,15196
32551,3,2488
32552,3,1359
32553,3,24406
32554,3,29352
32555,3,5785
32556,3,3610
32557,3,19813
32558,3,1470
32559,3,19122
32560,3,18629
32561,3,24609
32562,3,23146
32563,3,18657
32565,3,23177
32566,3,20558
32567,3,10455
32568,3,621
32569,3,3485
32570,3,1289
32571,3,24496
32572,3,24134
32573,3,2493
32575,3,19708
32576,3,13652
32577,3,14232
32578,3,9484
32579,3,2191
32580,3,21171
32581,3,2364
32582,3,17898
32583,3,7223
32584,3,26120
32585,3,5603
32586,3,159
32587,3,1411
32588,3,15232
32589,3,23283
32590,3,22234
32591,3,5811
32592,3,16396
32593,3,24338
32594,3,1722
32595,3,27364
32596,3,25440
32597,3,24710
32598,3,20456
32599,3,23653
32600,3,16709
32601,3,26785
32602,3,10248
32603,3,19227
32604,3,22987
32605,3,5350
32606,3,28087
32607,3,8053
32608,3,17016
32610,3,732
32611,3,6180
32612,3,4549
32613,3,16732
32614,3,9481
32615,3,21809
32616,3,12524
32617,3,4796
32618,3,25041
32619,3,10144
32620,3,10987
32621,3,23578
32622,3,7701
32623,3,15091
32624,3,27318
32625,3,21155
32627,3,17032
32628,3,1488
32629,3,810
32630,3,14709
32631,3,16408
32632,3,17151
32633,3,20691
32634,3,5780
32635,3,10126
32636,3,27778
32637,3,3966
32638,3,1060
32639,3,4771
32640,3,26293
32641,3,16921
32642,3,8772
32643,3,1731
32644,3,26867
32645,3,19192
32646,3,14113
32647,3,10129
32648,3,3587
32649,3,4517
32650,3,12896
32651,3,10732
32652,3,22413
32653,3,21228
32654,3,14942
32655,3,19
32656,3,25818
32657,3,5698
32658,3,19385
32659,3,10818
32660,3,15830
32661,3,18237
32662,3,27851
32663,3,14078
32664,3,20044
32665,3,10680
32666,3,15521
32667,3,13477
32668,3,18739
32669,3,8646
32670,3,5102
32671,3,21632
32672,3,9071
32673,3,20090
32674,3,28724
32675,3,9474
32676,3,982
32677,3,5555
32678,3,16885
32679,3,17170
32680,3,12903
32681,3,29353
32682,3,14029
32683,3,22518
32684,3,5030
32685,3,897
32686,3,1156
32687,3,24546
32688,3,4665
32689,3,13479
32690,3,29611
32691,3,20032
32692,3,1605
32693,3,23689
32694,3,4166
32695,3,2692
32696,3,12003
32697,3,10201
32698,3,3739
32699,3,15226
32700,3,27163
32701,3,20203
32702,3,11623
32703,3,11470
32704,3,10874
32705,3,6734
32706,3,2924
32707,3,16019
32708,3,3462
32710,3,2305
32711,3,6888
32712,3,21075
32713,3,14032
32714,3,3458
32715,3,3113
32716,3,2618
32718,3,5567
32719,3,4693
32720,3,27507
32721,3,22216
32722,3,7364
32723,3,5620
32724,3,4901
32725,3,1075
32726,3,20022
32727,3,8425
32728,3,28086
32729,3,8605
32730,3,26159
32731,3,5273
32732,3,14134
32733,3,26444
32734,3,8271
32735,3,9299
32736,3,13233
32737,3,24387
32738,3,8837
32739,3,13603
32740,3,14496
32741,3,12768
32742,3,26855
32743,3,29563
32744,3,27768
32745,3,26980
32746,3,16524
32747,3,438
32748,3,21131
32749,3,19766
32750,3,802
32751,3,7817
32752,3,9400
32753,3,26939
32754,3,17126
32755,3,15316
32756,3,2479
32757,3,19490
32758,3,27476
32759,3,6839
32760,3,22521
32761,3,4655
32762,3,23453
32763,3,23255
32764,3,27164
32765,3,29976
32766,3,28600
32767,3,19068
32768,3,247
32769,3,3209
32770,3,18383
32771,3,13366
32772,3,15124
32774,3,26777
32775,3,7016
32776,3,18886
32777,3,4779
32778,3,3738
32779,3,26663
32780,3,12015
32781,3,18724
32782,3,9483
32783,3,20321
32784,3,12855
32785,3,28295
32786,3,24990
32787,3,28819
32788,3,3943
32790,3,5534
32791,3,6581
32792,3,7949
32793,3,18412
32794,3,4164
32795,3,25584
32796,3,4445
32797,3,26003
32798,3,5135
32799,3,18111
32800,3,5834
32801,3,13058
32802,3,28442
32804,3,21643
32805,3,26907
32806,3,7294
32807,3,1255
32808,3,25559
32809,3,22606
32810,3,14543
32811,3,9125
32812,3,8472
32813,3,21583
32814,3,12655
32815,3,18568
32816,3,8723
32817,3,16157
32818,3,20625
32820,3,27864
32821,3,5570
32822,3,23357
32823,3,8790
32824,3,8009
32825,3,10924
32826,3,24732
32827,3,10484
32829,3,28452
32830,3,3334
32831,3,7346
32832,3,29869
32833,3,15932
32834,3,14039
32835,3,19311
32836,3,27836
32837,3,1627
32838,3,13205
32839,3,14346
32841,3,2240
32842,3,26521
32843,3,19650
32844,3,947
32846,3,11198
32847,3,6917
32848,3,15463
32851,3,20791
32852,3,5039
32853,3,8218
32854,3,5890
32855,3,10906
32856,3,21603
32857,3,18187
32858,3,4778
32859,3,2209
32860,3,21951
32861,3,18794
32862,3,2870
32863,3,5750
32864,3,7594
32865,3,6390
32866,3,26108
32867,3,22391
32868,3,5903
32869,3,25933
32870,3,14889
32871,3,7618
32872,3,10824
32873,3,28438
32874,3,27619
32875,3,13081
32876,3,18795
32877,3,24270
32878,3,17376
32879,3,14967
32880,3,2799
32881,3,2907
32882,3,17187
32883,3,4550
32884,3,24255
32885,3,30072
32886,3,29350
32887,3,1204
32888,3,19712
32889,3,18076
32890,3,18315
32891,3,2804
32892,3,25543
32894,3,3307
32895,3,19073
32896,3,10023
32897,3,21402
32898,3,17548
32899,3,1813
32900,3,24340
32901,3,13865
32902,3,14276
32903,3,11352
32904,3,8396
32905,3,12676
32906,3,17544
32907,3,11749
32908,3,2278
32909,3,13103
32910,3,12240
32911,3,17828
32912,3,10884
32913,3,6014
32914,3,8957
32915,3,9757
32916,3,2982
32917,3,2607
32918,3,23002
32919,3,17404
32920,3,10130
32921,3,1451
32922,3,13715
32923,3,6311
32924,3,21740
32925,3,27762
32926,3,1509
32927,3,14361
32928,3,20011
32929,3,15679
32930,3,20765
32931,3,8788
32932,3,5675
32933,3,9006
32934,3,15616
32935,3,26073
32936,3,27033
32937,3,27275
32938,3,4017
32939,3,9368
32940,3,15419
32941,3,19596
32942,3,19612
32943,3,2399
32944,3,2011
32945,3,2001
32946,3,15119
32947,3,16214
32948,3,6221
32949,3,17639
32950,3,22277
32951,3,9791
32952,3,13300
32953,3,11716
32954,3,6406
32956,3,2513
32957,3,706
32958,3,10326
32959,3,14854
32960,3,18316
32961,3,4067
32962,3,3902
32963,3,28025
32964,3,28610
32965,3,22208
32966,3,20992
32967,3,27846
32968,3,17777
32969,3,6675
32970,3,13631
32971,3,2738
32972,3,26450
32973,3,5779
32974,3,25728
32975,3,23099
32977,3,15298
32978,3,13307
32979,3,16298
32980,3,1450
32981,3,11120
32982,3,7818
32983,3,22997
32984,3,17078
32985,3,29676
32986,3,16761
32987,3,15374
32988,3,6020
32989,3,19294
32990,3,29724
32991,3,13797
32992,3,26565
32993,3,7942
32994,3,3664
32995,3,27594
32996,3,4419
32997,3,15037
32998,3,2370
32999,3,12614
33000,3,3964
33001,3,1836
33002,3,7487
33003,3,11139
33004,3,11215
33005,3,2960
33006,3,2605
33007,3,15303
33008,3,25405
33009,3,19287
33010,3,15728
33011,5,16315
33012,5,9885
33013,5,9837
33014,5,8859
33015,5,6288
33016,5,12067
33017,5,9011
33018,5,14887
33019,5,20359
33020,5,25690
33021,5,20539
33022,5,17400
33023,5,16312
33024,5,22504
33025,5,19397
33026,5,16235
33027,5,8854
33028,5,20755
33029,5,28624
33030,5,8703
33031,5,3919
33032,5,8022
33033,5,806
33034,5,28572
33035,5,10775
33036,5,16433
33037,5,6556
33038,5,25608
33039,5,494
33040,5,19467
33041,5,6153
33042,5,14715
33043,5,17773
33044,5,27328
33045,5,742
33046,5,14921
33047,5,19143
33048,5,15506
33049,5,12927
33050,5,6427
33051,5,24979
33052,5,23229
33053,5,6827
33054,5,13390
33055,5,15807
33056,5,8105
33057,5,11736
33058,5,2257
33059,5,5597
33060,5,16614
33061,5,20047
33062,5,7204
33063,5,6125
33064,5,7884
33065,5,11997
33066,5,14154
33067,5,11332
33068,5,6985
33069,5,12140
33070,5,8778
33071,5,14706
33072,5,11300
33073,5,15962
33074,5,24935
33075,5,2669
33076,5,21448
33077,5,23133
33078,5,18678
33079,5,26903
33080,5,22151
33081,5,15100
33082,5,17654
33083,5,12016
33084,5,19641
33085,5,7955
33086,5,15078
33087,5,25622
33088,5,10400
33089,5,1905
33090,5,30043
33091,5,22720
33092,5,26296
33093,5,22820
33094,5,12885
33095,5,18717
33096,5,12820
33097,5,23228
33098,5,3035
33099,5,16525
33100,5,7475
33101,5,24848
33102,5,13029
33103,5,29906
33104,5,8946
33105,5,1481
33106,5,4446
33107,5,8617
33108,5,12533
33109,5,11800
33110,5,23180
33111,5,10699
33112,5,8664
33113,5,470
33114,5,5039
33115,5,23925
33116,5,24609
33118,5,22162
33119,5,15099
33120,5,5651
33121,5,8802
33122,5,11237
33123,5,7372
33124,5,28866
33125,5,24751
33126,5,26828
33128,5,21504
33129,5,16109
33130,5,16668
33131,5,2228
33132,5,9575
33133,5,24095
33134,5,12328
33135,5,23680
33136,5,522
33137,5,7196
33138,5,26896
33139,5,11448
33140,5,22059
33141,5,9579
33142,5,22967
33143,5,8823
33144,5,17123
33145,5,616
33146,5,14238
33147,5,3129
33148,5,26482
33149,5,7243
33150,5,952
33151,5,398
33152,5,9134
33153,5,17640
33154,5,6755
33156,5,26498
33157,5,10811
33158,5,13683
33159,5,9242
33160,5,26196
33161,5,17307
33162,5,12098
33163,5,29652
33164,5,22951
33165,5,11136
33166,5,6242
33167,5,23858
33168,5,10548
33169,5,1632
33171,5,10020
33172,5,13377
33173,5,5314
33174,5,3361
33175,5,10936
33176,5,24988
33177,5,8336
33178,5,18543
33179,5,14491
33180,5,9491
33181,5,9311
33182,5,24549
33183,5,26648
33184,5,15391
33185,5,5275
33186,5,5347
33187,5,21410
33188,5,11954
33189,5,26588
33190,5,10907
33191,5,11551
33192,5,89
33193,5,27895
33194,5,15690
33195,5,16735
33196,5,26716
33197,5,15192
33198,5,16719
33199,5,16190
33200,5,4415
33201,5,18563
33202,5,16755
33203,5,15543
33204,5,1321
33205,5,22746
33206,5,10438
33207,5,5652
33208,5,16789
33209,5,14557
33211,5,29754
33212,5,8080
33213,5,3663
33214,5,9221
33215,5,29420
33216,5,26572
33217,5,21508
33218,5,19712
33219,5,30065
33220,5,28028
33221,5,14179
33222,5,10453
33223,5,29197
33224,5,21958
33225,5,10494
33227,5,19320
33228,5,24644
33229,5,13082
33230,5,29168
33231,5,2558
33232,5,20366
33233,5,21959
33234,5,2358
33235,5,23991
33236,5,16638
33237,5,7873
33238,5,9342
33239,5,14333
33240,5,8461
33241,5,1371
33242,5,2155
33243,5,29710
33244,5,22798
33245,5,27702
33246,5,20805
33248,5,18048
33249,5,14133
33250,5,22625
33251,5,6295
33252,5,28525
33253,5,23
33254,5,5333
33255,5,23251
33256,5,29094
33257,5,25605
33258,5,10204
33259,5,12147
33260,5,8558
33261,5,16484
33262,5,22620
33263,5,24068
33264,5,12175
33265,5,16059
33266,5,274
33267,5,2395
33268,5,10918
33269,5,4196
33270,5,14585
33271,5,7049
33272,5,22733
33273,5,29149
33274,5,12047
33275,5,7433
33276,5,27621
33277,5,21221
33278,5,2333
33279,5,4037
33280,5,18830
33281,5,10604
33282,5,9099
33283,5,20965
33284,5,14868
33285,5,2802
33286,5,8554
33287,5,26958
33288,5,29479
33289,5,1798
33290,5,23075
33291,5,8928
33292,5,1952
33293,5,10074
33294,5,16238
33295,5,2970
33296,5,16290
33297,5,15591
33298,5,9642
33299,5,5632
33300,5,17386
33301,5,24828
33302,5,17238
33303,5,22354
33304,5,15905
33305,5,3615
33306,5,26136
33307,5,27318
33308,5,17491
33309,5,18060
33310,5,11148
33311,5,2453
33312,5,24997
33313,5,22863
33314,5,14506
33315,5,2673
33316,5,26741
33317,5,6309
33318,5,29406
33319,5,9035
33320,5,1401
33321,5,8415
33322,5,4330
33323,5,19135
33324,5,3141
33325,5,12625
33326,5,18532
33327,5,20905
33328,5,12578
33329,5,14415
33330,5,21303
33331,5,25460
33332,5,25905
33333,5,19235
33334,5,15878
33335,5,4994
33337,5,26677
33338,5,20481
33339,5,14299
33340,5,10588
33341,5,26520
33342,5,18886
33343,5,13972
33344,5,20627
33345,5,27437
33346,5,14004
33347,5,18609
33348,5,13966
33349,5,1426
33350,5,29920
33351,5,29213
33352,5,29561
33353,5,5472
33354,5,14253
33355,5,6497
33356,5,16733
33357,5,29457
33358,5,344
33359,5,5960
33360,5,17420
33361,5,15805
33362,5,23096
33363,5,11518
33364,5,18606
33365,5,10393
33366,5,5219
33367,5,5958
33368,5,21210
33369,5,22570
33370,5,24212
33371,5,25278
33372,5,27167
33373,5,14364
33374,5,11688
33375,5,3213
33376,5,25851
33377,5,23636
33378,5,2059
33379,5,16420
33380,5,27642
33381,5,18505
33382,5,16852
33383,5,7198
33384,5,16316
33385,5,13281
33386,5,7599
33387,5,5054
33388,5,13295
33390,5,17189
33391,5,4831
33392,5,24708
33393,5,21860
33394,5,17958
33395,5,5580
33396,5,16521
33397,5,10179
33398,5,28504
33399,5,6673
33400,5,8151
33401,5,495
33402,5,4678
33403,5,5871
33404,5,23556
33405,5,23506
33406,5,877
33407,5,17201
33408,5,13459
33409,5,27222
33411,5,22290
33412,5,15672
33413,5,19607
33414,5,23500
33415,5,26449
33416,5,12142
33417,5,21129
33418,5,18005
33419,5,19205
33421,5,17240
33422,5,26319
33423,5,27604
33424,5,4987
33425,5,28260
33426,5,28759
33427,5,8067
33428,5,20225
33429,5,28984
33430,5,12874
33431,5,20249
33432,5,19266
33433,5,25259
33434,5,13679
33435,5,14877
33436,5,7031
33437,5,10729
33438,5,29104
33439,5,4149
33440,5,25073
33441,5,3707
33442,5,22521
33444,5,6123
33445,5,27654
33446,5,28307
33447,5,3588
33448,5,14547
33449,5,2029
33450,5,4353
33451,5,20315
33452,5,11630
33453,5,10816
33454,5,12356
33455,5,17761
33457,5,14104
33458,5,4433
33459,5,15703
33460,5,24665
